desc,utc_t,lat,lon,ele,speed


1620,8:47:4,46.751289,6.619018,443.10,29.00,29.68
1621,8:47:5,46.751208,6.618648,443.80,29.00,29.66
1622,8:47:6,46.751128,6.618277,444.30,29.00,29.70
1623,8:47:7,46.751050,6.617905,444.80,29.00,29.71
1624,8:47:8,46.750972,6.617532,445.20,29.00,29.77
1625,8:47:9,46.750894,6.617159,445.60,29.00,29.79
1626,8:47:10,46.750817,6.616785,446.00,29.00,29.79
1627,8:47:11,46.750741,6.616412,446.30,29.00,29.81
1628,8:47:12,46.750664,6.616038,446.60,29.00,29.79
1629,8:47:13,46.750588,6.615664,446.80,29.00,29.80
1630,8:47:14,46.750513,6.615290,447.00,29.00,29.82
1631,8:47:15,46.750437,6.614915,447.10,29.00,29.81
1632,8:47:16,46.750362,6.614540,447.20,29.00,29.80
1633,8:47:17,46.750288,6.614165,447.20,29.00,29.82
1634,8:47:18,46.750213,6.613790,447.20,29.00,29.82
1635,8:47:19,46.750139,6.613415,447.10,29.00,29.83
1636,8:47:20,46.750064,6.613040,447.00,29.00,29.85
1637,8:47:21,46.749988,6.612666,446.80,29.00,29.85
1638,8:47:22,46.749911,6.612292,446.70,29.00,29.84
1639,8:47:23,46.749833,6.611918,446.50,29.00,29.86
1640,8:47:24,46.749755,6.611544,446.30,29.00,29.86
1641,8:47:25,46.749676,6.611171,446.00,29.00,29.85
1642,8:47:26,46.749596,6.610798,445.70,29.00,29.86
1643,8:47:27,46.749514,6.610426,445.40,29.00,29.88
1644,8:47:28,46.749430,6.610055,444.90,29.00,29.86
1645,8:47:29,46.749347,6.609682,444.50,29.00,30.00
1646,8:47:30,46.749261,6.609309,444.20,29.00,30.12
1647,8:47:31,46.749174,6.608935,443.70,30.00,30.23
1648,8:47:32,46.749085,6.608561,443.30,30.00,30.26
1649,8:47:33,46.748995,6.608188,442.80,30.00,30.27
1650,8:47:34,46.748904,6.607815,442.20,30.00,30.27
1651,8:47:35,46.748811,6.607443,441.80,30.00,30.25
1652,8:47:36,46.748718,6.607072,441.60,30.00,30.23
1653,8:47:37,46.748623,6.606701,441.20,30.00,30.27
1654,8:47:38,46.748527,6.606331,440.90,30.00,30.24
1655,8:47:39,46.748429,6.605961,440.50,30.00,30.26
1656,8:47:40,46.748330,6.605592,440.30,30.00,30.23
1657,8:47:41,46.748230,6.605224,440.10,30.00,30.23
1658,8:47:42,46.748128,6.604858,440.10,30.00,30.21
1659,8:47:43,46.748025,6.604496,439.90,29.00,29.84
1660,8:47:44,46.747921,6.604132,439.80,30.00,30.20
1661,8:47:45,46.747815,6.603768,439.70,30.00,30.14
1662,8:47:46,46.747709,6.603405,439.60,30.00,30.16
1663,8:47:47,46.747600,6.603042,439.60,30.00,30.22
1664,8:47:48,46.747490,6.602679,439.60,30.00,30.25
1665,8:47:49,46.747378,6.602317,439.60,30.00,30.26
1666,8:47:50,46.747266,6.601955,439.50,30.00,30.24
1667,8:47:51,46.747153,6.601595,439.40,30.00,30.23
1668,8:47:52,46.747039,6.601235,439.50,30.00,30.23
1669,8:47:53,46.746924,6.600876,439.50,30.00,30.23
1670,8:47:54,46.746807,6.600518,439.50,30.00,30.24
1671,8:47:55,46.746690,6.600160,439.50,30.00,30.26
1672,8:47:56,46.746570,6.599804,439.50,30.00,30.29
1673,8:47:57,46.746450,6.599447,439.30,30.00,30.30
1674,8:47:58,46.746328,6.599092,439.20,30.00,30.28
1675,8:47:59,46.746205,6.598739,439.20,30.00,30.26
1676,8:48:0,46.746080,6.598386,439.10,30.00,30.26
1677,8:48:1,46.745955,6.598034,439.00,30.00,30.26
1678,8:48:2,46.745829,6.597682,438.90,30.00,30.27
1679,8:48:3,46.745703,6.597331,438.80,30.00,30.25
1680,8:48:4,46.745575,6.596981,438.70,30.00,30.26
1681,8:48:5,46.745446,6.596633,438.60,30.00,30.24
1682,8:48:6,46.745314,6.596287,438.60,30.00,30.23
1683,8:48:7,46.745181,6.595941,438.50,30.00,30.24
1684,8:48:8,46.745048,6.595596,438.50,30.00,30.23
1685,8:48:9,46.744914,6.595252,438.50,30.00,30.23
1686,8:48:10,46.744778,6.594909,438.40,30.00,30.23
1687,8:48:11,46.744642,6.594567,438.30,30.00,30.24
1688,8:48:12,46.744505,6.594225,438.20,30.00,30.25
1689,8:48:13,46.744366,6.593884,438.20,30.00,30.26
1690,8:48:14,46.744225,6.593545,438.10,30.00,30.25
1691,8:48:15,46.744084,6.593208,438.00,30.00,30.25
1692,8:48:16,46.743941,6.592870,438.00,30.00,30.24
1693,8:48:17,46.743798,6.592534,438.00,30.00,30.24
1694,8:48:18,46.743653,6.592200,438.00,30.00,30.24
1695,8:48:19,46.743507,6.591866,438.10,30.00,30.23
1696,8:48:20,46.743359,6.591534,438.10,30.00,30.25
1697,8:48:21,46.743210,6.591203,438.00,30.00,30.26
1698,8:48:22,46.743061,6.590872,438.00,30.00,30.26
1699,8:48:23,46.742910,6.590542,437.90,30.00,30.26
1700,8:48:24,46.742759,6.590213,437.90,30.00,30.25
1701,8:48:25,46.742605,6.589886,437.90,30.00,30.25
1702,8:48:26,46.742450,6.589560,437.90,30.00,30.25
1703,8:48:27,46.742294,6.589236,438.10,30.00,30.24
1704,8:48:28,46.742137,6.588913,438.10,30.00,30.26
1705,8:48:29,46.741979,6.588590,438.20,30.00,30.22
1706,8:48:30,46.741821,6.588269,438.10,30.00,30.24
1707,8:48:31,46.741661,6.587949,438.20,30.00,30.24
1708,8:48:32,46.741498,6.587631,438.30,30.00,30.23
1709,8:48:33,46.741335,6.587314,438.30,30.00,30.24
1710,8:48:34,46.741170,6.586998,438.40,30.00,30.25
1711,8:48:35,46.741005,6.586684,438.50,30.00,30.25
1712,8:48:36,46.740839,6.586370,438.50,30.00,30.24
1713,8:48:37,46.740673,6.586056,438.50,30.00,30.26
1714,8:48:38,46.740504,6.585745,438.60,30.00,30.25
1715,8:48:39,46.740335,6.585435,438.70,30.00,30.25
1716,8:48:40,46.740164,6.585126,438.80,30.00,30.26
1717,8:48:41,46.739993,6.584818,438.80,30.00,30.26
1718,8:48:42,46.739821,6.584511,439.00,30.00,30.28
1719,8:48:43,46.739647,6.584206,439.00,30.00,30.33
1720,8:48:44,46.739472,6.583901,438.90,30.00,30.31
1721,8:48:45,46.739296,6.583599,438.90,30.00,30.28
1722,8:48:46,46.739118,6.583298,439.00,30.00,30.24
1723,8:48:47,46.738941,6.582998,439.20,30.00,30.24
1724,8:48:48,46.738764,6.582698,439.20,30.00,30.24
1725,8:48:49,46.738585,6.582399,439.20,30.00,30.27
1726,8:48:50,46.738406,6.582101,439.30,30.00,30.24
1727,8:48:51,46.738224,6.581807,439.40,30.00,30.23
1728,8:48:52,46.738041,6.581514,439.50,30.00,30.25
1729,8:48:53,46.737858,6.581221,439.60,30.00,30.25
1730,8:48:54,46.737673,6.580930,439.70,30.00,30.25
1731,8:48:55,46.737489,6.580639,439.70,30.00,30.25
1732,8:48:56,46.737302,6.580351,439.80,30.00,30.25
1733,8:48:57,46.737115,6.580064,439.80,30.00,30.24
1734,8:48:58,46.736927,6.579778,439.80,30.00,30.24
1735,8:48:59,46.736737,6.579494,439.90,30.00,30.23
1736,8:49:0,46.736547,6.579212,439.90,30.00,30.24
1737,8:49:1,46.736355,6.578931,439.90,30.00,30.24
1738,8:49:2,46.736162,6.578652,440.00,30.00,30.24
1739,8:49:3,46.735968,6.578373,440.10,30.00,30.23
1740,8:49:4,46.735774,6.578096,440.00,30.00,30.25
1741,8:49:5,46.735578,6.577820,440.00,30.00,30.29
1742,8:49:6,46.735382,6.577546,440.00,30.00,30.27
1743,8:49:7,46.735184,6.577273,440.10,30.00,30.24
1744,8:49:8,46.734986,6.577001,440.10,30.00,30.22
1745,8:49:9,46.734788,6.576730,440.20,30.00,30.25
1746,8:49:10,46.734588,6.576461,440.20,30.00,30.25
1747,8:49:11,46.734386,6.576194,440.30,30.00,30.24
1748,8:49:12,46.734184,6.575930,440.50,30.00,30.23
1749,8:49:13,46.733980,6.575667,440.50,30.00,30.24
1750,8:49:14,46.733776,6.575404,440.60,30.00,30.25
1751,8:49:15,46.733572,6.575143,440.70,30.00,30.23
1752,8:49:16,46.733366,6.574883,440.80,30.00,30.22
1753,8:49:17,46.733160,6.574626,441.00,30.00,30.20
1754,8:49:18,46.732952,6.574371,441.10,30.00,30.21
1755,8:49:19,46.732743,6.574119,441.20,30.00,30.28
1756,8:49:20,46.732531,6.573869,441.20,30.00,30.29
1757,8:49:21,46.732319,6.573623,441.30,30.00,30.25
1758,8:49:22,46.732104,6.573378,441.30,30.00,30.28
1759,8:49:23,46.731888,6.573138,441.30,30.00,30.27
1760,8:49:24,46.731669,6.572902,441.30,30.00,30.31
1761,8:49:25,46.731447,6.572671,441.40,30.00,30.28
1762,8:49:26,46.731223,6.572445,441.50,30.00,30.27
1763,8:49:27,46.730999,6.572223,441.30,30.00,30.08
1764,8:49:28,46.730770,6.572008,441.40,30.00,30.31
1765,8:49:29,46.730538,6.571799,441.50,30.00,30.25
1766,8:49:30,46.730304,6.571597,441.60,30.00,30.25
1767,8:49:31,46.730068,6.571399,441.50,30.00,30.30
1768,8:49:32,46.729828,6.571210,441.50,30.00,30.32
1769,8:49:33,46.729585,6.571031,441.60,30.00,30.24
1770,8:49:34,46.729339,6.570860,441.70,30.00,30.24
1771,8:49:35,46.729090,6.570698,441.70,30.00,30.29
1772,8:49:36,46.728838,6.570547,441.50,30.00,30.25
1773,8:49:37,46.728584,6.570402,441.40,30.00,30.19
1774,8:49:38,46.728326,6.570270,441.40,30.00,30.25
1775,8:49:39,46.728065,6.570147,441.50,30.00,30.26
1776,8:49:40,46.727801,6.570036,441.60,30.00,30.25
1777,8:49:41,46.727537,6.569938,441.70,30.00,30.21
1778,8:49:42,46.727270,6.569856,441.50,30.00,30.28
1779,8:49:43,46.727000,6.569788,441.60,30.00,30.26
1780,8:49:44,46.726731,6.569735,441.50,30.00,30.23
1781,8:49:45,46.726461,6.569699,441.40,30.00,30.26
1782,8:49:46,46.726189,6.569678,441.70,30.00,30.26
1783,8:49:47,46.725917,6.569672,441.80,30.00,30.21
1784,8:49:48,46.725646,6.569676,441.90,30.00,30.19
1785,8:49:49,46.725375,6.569689,442.10,30.00,30.22
1786,8:49:50,46.725104,6.569711,442.40,30.00,30.18
1787,8:49:51,46.724833,6.569742,442.80,30.00,30.21
1788,8:49:52,46.724563,6.569785,443.10,30.00,30.18
1789,8:49:53,46.724294,6.569841,443.60,30.00,30.19
1790,8:49:54,46.724026,6.569911,444.10,30.00,30.18
1791,8:49:55,46.723760,6.569995,444.80,30.00,30.19
1792,8:49:56,46.723497,6.570092,445.30,30.00,30.18
1793,8:49:57,46.723237,6.570203,446.10,30.00,30.21
1794,8:49:58,46.722979,6.570327,446.90,30.00,30.20
1795,8:49:59,46.722723,6.570462,447.80,30.00,30.20
1796,8:50:0,46.722470,6.570608,448.70,30.00,30.19
1797,8:50:1,46.722220,6.570765,449.60,30.00,30.15
1798,8:50:2,46.721975,6.570936,450.40,30.00,30.17
1799,8:50:3,46.721734,6.571119,451.20,30.00,30.21
1800,8:50:4,46.721496,6.571311,452.00,30.00,30.22
1801,8:50:5,46.721261,6.571513,452.80,30.00,30.23
1802,8:50:6,46.721032,6.571726,453.40,30.00,30.26
1803,8:50:7,46.720807,6.571949,453.90,30.00,30.29
1804,8:50:8,46.720585,6.572179,454.30,30.00,30.28
1805,8:50:9,46.720366,6.572415,454.60,30.00,30.29
1806,8:50:10,46.720150,6.572655,455.00,30.00,30.31
1807,8:50:11,46.719935,6.572898,455.30,30.00,30.29
1808,8:50:12,46.719721,6.573143,455.60,30.00,30.28
1809,8:50:13,46.719507,6.573388,455.90,30.00,30.28
1810,8:50:14,46.719292,6.573631,456.10,30.00,30.29
1811,8:50:15,46.719077,6.573874,456.30,30.00,30.30
1812,8:50:16,46.718862,6.574117,456.40,30.00,30.30
1813,8:50:17,46.718647,6.574360,456.50,30.00,30.31
1814,8:50:18,46.718432,6.574604,456.60,30.00,30.30
1815,8:50:19,46.718216,6.574847,456.70,30.00,30.31
1816,8:50:20,46.718000,6.575087,456.70,30.00,30.28
1817,8:50:21,46.717782,6.575323,456.90,30.00,30.24
1818,8:50:22,46.717560,6.575553,457.10,30.00,30.25
1819,8:50:23,46.717335,6.575776,457.30,30.00,30.26
1820,8:50:24,46.717108,6.575992,457.50,30.00,30.23
1821,8:50:25,46.716878,6.576203,457.60,30.00,30.24
1822,8:50:26,46.716645,6.576407,457.70,30.00,30.25
1823,8:50:27,46.716409,6.576605,457.90,30.00,30.27
1824,8:50:28,46.716171,6.576796,458.10,30.00,30.26
1825,8:50:29,46.715930,6.576980,458.40,30.00,30.23
1826,8:50:30,46.715687,6.577158,458.60,30.00,30.24
1827,8:50:31,46.715442,6.577330,458.80,30.00,30.25
1828,8:50:32,46.715194,6.577494,459.10,30.00,30.21
1829,8:50:33,46.714945,6.577651,459.30,30.00,30.20
1830,8:50:34,46.714693,6.577801,459.60,30.00,30.23
1831,8:50:35,46.714439,6.577944,459.90,30.00,30.24
1832,8:50:36,46.714183,6.578080,460.20,30.00,30.28
1833,8:50:37,46.713925,6.578209,460.40,30.00,30.23
1834,8:50:38,46.713667,6.578330,460.80,30.00,30.16
1835,8:50:39,46.713407,6.578446,460.90,30.00,30.22
1836,8:50:40,46.713146,6.578556,461.10,30.00,30.22
1837,8:50:41,46.712883,6.578659,461.40,30.00,30.20
1838,8:50:42,46.712620,6.578753,461.60,30.00,30.21
1839,8:50:43,46.712355,6.578840,461.90,30.00,30.20
1840,8:50:44,46.712089,6.578921,462.10,30.00,30.20
1841,8:50:45,46.711822,6.578995,462.30,30.00,30.21
1842,8:50:46,46.711554,6.579061,462.80,30.00,30.19
1843,8:50:47,46.711286,6.579119,463.10,30.00,30.17
1844,8:50:48,46.711016,6.579167,463.60,30.00,30.19
1845,8:50:49,46.710746,6.579206,464.00,30.00,30.19
1846,8:50:50,46.710476,6.579238,464.50,30.00,30.17
1847,8:50:51,46.710205,6.579263,465.10,30.00,30.16
1848,8:50:52,46.709934,6.579281,465.70,30.00,30.18
1849,8:50:53,46.709662,6.579292,466.40,30.00,30.18
1850,8:50:54,46.709391,6.579295,467.10,30.00,30.17
1851,8:50:55,46.709119,6.579291,467.90,30.00,30.18
1852,8:50:56,46.708847,6.579278,468.70,30.00,30.18
1853,8:50:57,46.708576,6.579259,469.40,30.00,30.17
1854,8:50:58,46.708305,6.579231,470.20,30.00,30.17
1855,8:50:59,46.708034,6.579196,470.80,30.00,30.17
1856,8:51:0,46.707763,6.579155,471.50,30.00,30.16
1857,8:51:1,46.707494,6.579108,472.30,30.00,30.16
1858,8:51:2,46.707225,6.579053,473.00,30.00,30.13
1859,8:51:3,46.706956,6.578990,473.80,30.00,30.17
1860,8:51:4,46.706689,6.578920,474.60,30.00,30.05
1861,8:51:5,46.706423,6.578844,475.50,30.00,30.07
1862,8:51:6,46.706157,6.578760,476.40,30.00,30.14
1863,8:51:7,46.705893,6.578669,477.00,30.00,30.19
1864,8:51:8,46.705628,6.578573,477.80,30.00,30.20
1865,8:51:9,46.705365,6.578473,478.60,30.00,30.20
1866,8:51:10,46.705103,6.578368,479.30,30.00,30.19
1867,8:51:11,46.704841,6.578258,480.00,30.00,30.21
1868,8:51:12,46.704582,6.578142,480.50,30.00,30.22
1869,8:51:13,46.704323,6.578022,481.10,30.00,30.25
1870,8:51:14,46.704065,6.577899,481.50,30.00,30.22
1871,8:51:15,46.703807,6.577775,482.10,30.00,30.21
1872,8:51:16,46.703549,6.577648,482.60,30.00,30.20
1873,8:51:17,46.703292,6.577519,483.10,30.00,30.23
1874,8:51:18,46.703036,6.577388,483.50,30.00,30.31
1875,8:51:19,46.702779,6.577254,483.90,30.00,30.33
1876,8:51:20,46.702523,6.577120,484.30,30.00,30.26
1877,8:51:21,46.702267,6.576986,484.60,30.00,30.32
1878,8:51:22,46.702011,6.576848,485.00,30.00,30.30
1879,8:51:23,46.701755,6.576713,485.30,30.00,30.31
1880,8:51:24,46.701499,6.576575,485.70,30.00,30.33
1881,8:51:25,46.701243,6.576438,486.00,30.00,30.30
1882,8:51:26,46.700988,6.576299,486.20,30.00,30.26
1883,8:51:27,46.700732,6.576164,486.50,30.00,30.26
1884,8:51:28,46.700476,6.576030,486.70,30.00,30.30
1885,8:51:29,46.700218,6.575895,487.30,30.00,30.62
1886,8:51:30,46.699961,6.575764,487.20,30.00,30.17
1887,8:51:31,46.699704,6.575637,487.40,30.00,30.27
1888,8:51:32,46.699445,6.575512,487.70,30.00,30.26
1889,8:51:33,46.699186,6.575390,487.90,30.00,30.26
1890,8:51:34,46.698926,6.575272,488.10,30.00,30.25
1891,8:51:35,46.698665,6.575156,488.40,30.00,30.29
1892,8:51:36,46.698403,6.575044,488.70,30.00,30.21
1893,8:51:37,46.698140,6.574937,489.20,30.00,30.30
1894,8:51:38,46.697877,6.574833,489.40,30.00,30.23
1895,8:51:39,46.697614,6.574733,489.60,30.00,30.23
1896,8:51:40,46.697349,6.574637,489.80,30.00,30.23
1897,8:51:41,46.697084,6.574545,490.10,30.00,30.24
1898,8:51:42,46.696818,6.574457,490.40,30.00,30.25
1899,8:51:43,46.696551,6.574372,490.70,30.00,30.26
1900,8:51:44,46.696283,6.574292,491.10,30.00,30.25
1901,8:51:45,46.696015,6.574216,491.40,30.00,30.26
1902,8:51:46,46.695747,6.574144,491.60,30.00,30.24
1903,8:51:47,46.695478,6.574075,492.00,30.00,30.24
1904,8:51:48,46.695209,6.574010,492.20,30.00,30.25
1905,8:51:49,46.694940,6.573949,492.40,30.00,30.26
1906,8:51:50,46.694670,6.573892,492.50,30.00,30.28
1907,8:51:51,46.694401,6.573839,492.50,30.00,30.24
1908,8:51:52,46.694131,6.573789,492.60,30.00,30.25
1909,8:51:53,46.693861,6.573745,492.70,30.00,30.30
1910,8:51:54,46.693590,6.573708,492.80,30.00,30.29
1911,8:51:55,46.693319,6.573679,493.00,30.00,30.29
1912,8:51:56,46.693048,6.573655,493.20,30.00,30.23
1913,8:51:57,46.692777,6.573634,493.40,30.00,30.22
1914,8:51:58,46.692506,6.573616,493.70,30.00,30.21
1915,8:51:59,46.692236,6.573601,494.00,30.00,30.18
1916,8:52:0,46.691965,6.573589,494.40,30.00,30.18
1917,8:52:1,46.691695,6.573578,494.90,30.00,30.19
1918,8:52:2,46.691424,6.573569,495.40,30.00,30.16
1919,8:52:3,46.691153,6.573560,495.80,30.00,30.17
1920,8:52:4,46.690883,6.573550,496.40,30.00,30.17
1921,8:52:5,46.690612,6.573540,497.00,30.00,30.15
1922,8:52:6,46.690341,6.573534,497.70,30.00,30.17
1923,8:52:7,46.690070,6.573537,498.40,30.00,30.15
1924,8:52:8,46.689800,6.573544,499.20,30.00,30.15
1925,8:52:9,46.689529,6.573557,500.00,30.00,30.16
1926,8:52:10,46.689258,6.573574,500.90,30.00,30.17
1927,8:52:11,46.688988,6.573594,501.80,30.00,30.14
1928,8:52:12,46.688717,6.573615,502.80,30.00,30.14
1929,8:52:13,46.688447,6.573634,503.70,30.00,30.17
1930,8:52:14,46.688176,6.573653,504.60,30.00,30.18
1931,8:52:15,46.687905,6.573672,505.60,30.00,30.21
1932,8:52:16,46.687633,6.573691,506.70,30.00,30.17
1933,8:52:17,46.687362,6.573711,507.70,30.00,30.31
1934,8:52:18,46.687089,6.573727,508.60,30.00,30.17
1935,8:52:19,46.686816,6.573743,509.60,30.00,30.16
1936,8:52:20,46.686545,6.573755,510.50,30.00,30.16
1937,8:52:21,46.686273,6.573763,511.60,30.00,30.17
1938,8:52:22,46.686001,6.573769,512.50,30.00,30.19
1939,8:52:23,46.685730,6.573771,513.30,30.00,30.18
1940,8:52:24,46.685458,6.573770,514.30,30.00,30.18
1941,8:52:25,46.685186,6.573764,515.30,30.00,30.17
1942,8:52:26,46.684915,6.573751,516.40,30.00,30.16
1943,8:52:27,46.684643,6.573733,517.40,30.00,30.17
1944,8:52:28,46.684372,6.573710,518.40,30.00,30.18
1945,8:52:29,46.684101,6.573681,519.40,30.00,30.14
1946,8:52:30,46.683830,6.573645,520.30,30.00,30.20
1947,8:52:31,46.683559,6.573603,521.30,30.00,30.18
1948,8:52:32,46.683289,6.573553,522.30,30.00,30.16
1949,8:52:33,46.683019,6.573497,523.30,30.00,30.19
1950,8:52:34,46.682749,6.573434,524.30,30.00,30.19
1951,8:52:35,46.682481,6.573364,525.40,30.00,30.20
1952,8:52:36,46.682213,6.573287,526.40,30.00,30.23
1953,8:52:37,46.681946,6.573203,527.40,30.00,30.18
1954,8:52:38,46.681682,6.573113,528.20,30.00,30.18
1955,8:52:39,46.681418,6.573016,529.10,30.00,30.19
1956,8:52:40,46.681156,6.572914,529.90,30.00,30.20
1957,8:52:41,46.680895,6.572807,530.80,30.00,30.17
1958,8:52:42,46.680636,6.572693,531.70,30.00,30.19
1959,8:52:43,46.680378,6.572574,532.50,30.00,30.18
1960,8:52:44,46.680122,6.572449,533.40,30.00,30.18
1961,8:52:45,46.679867,6.572318,534.20,30.00,30.19
1962,8:52:46,46.679614,6.572181,535.00,30.00,30.20
1963,8:52:47,46.679362,6.572041,535.80,30.00,30.18
1964,8:52:48,46.679110,6.571898,536.70,30.00,30.19
1965,8:52:49,46.678859,6.571755,537.60,30.00,30.14
1966,8:52:50,46.678608,6.571610,538.60,30.00,30.14
1967,8:52:51,46.678356,6.571466,539.50,30.00,30.17
1968,8:52:52,46.678104,6.571324,540.40,30.00,30.19
1969,8:52:53,46.677850,6.571187,541.20,30.00,30.22
1970,8:52:54,46.677594,6.571053,542.10,30.00,30.23
1971,8:52:55,46.677338,6.570924,543.00,30.00,30.22
1972,8:52:56,46.677079,6.570801,544.00,30.00,30.21
1973,8:52:57,46.676819,6.570688,544.90,30.00,30.21
1974,8:52:58,46.676556,6.570587,545.90,30.00,30.22
1975,8:52:59,46.676291,6.570495,546.80,30.00,30.23
1976,8:53:0,46.676025,6.570414,547.80,30.00,30.21
1977,8:53:1,46.675758,6.570339,548.80,30.00,30.20
1978,8:53:2,46.675491,6.570268,549.80,30.00,30.18
1979,8:53:3,46.675222,6.570199,550.80,30.00,30.19
1980,8:53:4,46.674953,6.570128,551.70,30.00,30.49
1981,8:53:5,46.674686,6.570072,552.40,30.00,29.98
1982,8:53:6,46.674417,6.570024,553.60,30.00,30.12
1983,8:53:7,46.674146,6.569981,554.80,30.00,30.22
1984,8:53:8,46.673877,6.569949,555.80,30.00,30.17
1985,8:53:9,46.673607,6.569924,556.80,30.00,30.15
1986,8:53:10,46.673338,6.569907,557.70,29.00,30.16
1987,8:53:11,46.673067,6.569895,558.60,30.00,30.18
1988,8:53:12,46.672796,6.569889,559.60,30.00,30.18
1989,8:53:13,46.672525,6.569886,560.60,30.00,30.20
1990,8:53:14,46.672253,6.569887,561.60,30.00,30.21
1991,8:53:15,46.671981,6.569892,562.60,30.00,30.22
1992,8:53:16,46.671709,6.569899,563.50,30.00,30.22
1993,8:53:17,46.671438,6.569910,564.50,30.00,30.20
1994,8:53:18,46.671166,6.569925,565.60,30.00,30.18
1995,8:53:19,46.670895,6.569942,566.60,30.00,30.20
1996,8:53:20,46.670624,6.569965,567.60,30.00,30.20
1997,8:53:21,46.670353,6.569991,568.60,30.00,30.20
1998,8:53:22,46.670082,6.570022,569.50,30.00,30.20
1999,8:53:23,46.669812,6.570057,570.40,30.00,30.21
2000,8:53:24,46.669542,6.570094,571.30,30.00,30.19
2001,8:53:25,46.669272,6.570134,572.30,30.00,30.19
2002,8:53:26,46.669003,6.570179,573.10,30.00,30.19
2003,8:53:27,46.668734,6.570228,574.00,30.00,30.19
2004,8:53:28,46.668466,6.570280,574.90,30.00,30.18
2005,8:53:29,46.668198,6.570334,575.70,30.00,30.18
2006,8:53:30,46.667931,6.570389,576.60,30.00,30.16
2007,8:53:31,46.667663,6.570447,577.50,30.00,30.20
2008,8:53:32,46.667395,6.570507,578.40,30.00,30.23
2009,8:53:33,46.667127,6.570572,579.30,30.00,30.21
2010,8:53:34,46.666855,6.570642,580.10,30.00,30.83
2011,8:53:35,46.666588,6.570716,581.50,30.00,30.17
2012,8:53:36,46.666322,6.570790,582.30,30.00,30.18
2013,8:53:37,46.666055,6.570868,583.10,30.00,30.24
2014,8:53:38,46.665787,6.570949,584.10,30.00,30.24
2015,8:53:39,46.665519,6.571032,584.70,30.00,30.21
2016,8:53:40,46.665254,6.571117,585.60,30.00,30.25
2017,8:53:41,46.664989,6.571205,586.30,30.00,30.23
2018,8:53:42,46.664724,6.571293,587.10,30.00,30.24
2019,8:53:43,46.664459,6.571381,587.80,30.00,30.25
2020,8:53:44,46.664194,6.571470,588.50,30.00,30.23
2021,8:53:45,46.663929,6.571560,589.20,30.00,30.25
2022,8:53:46,46.663664,6.571650,589.70,30.00,30.25
2023,8:53:47,46.663399,6.571740,590.20,30.00,30.26
2024,8:53:48,46.663133,6.571827,590.80,30.00,30.28
2025,8:53:49,46.662867,6.571913,591.30,30.00,30.23
2026,8:53:50,46.662601,6.571996,591.80,30.00,30.24
2027,8:53:51,46.662334,6.572075,592.20,30.00,30.26
2028,8:53:52,46.662067,6.572152,592.70,30.00,30.24
2029,8:53:53,46.661800,6.572225,593.20,30.00,30.23
2030,8:53:54,46.661532,6.572292,593.60,30.00,30.23
2031,8:53:55,46.661263,6.572354,594.10,30.00,30.24
2032,8:53:56,46.660993,6.572410,594.50,30.00,30.26
2033,8:53:57,46.660723,6.572459,595.00,30.00,30.22
2034,8:53:58,46.660453,6.572499,595.60,30.00,30.25
2035,8:53:59,46.660181,6.572530,596.00,30.00,30.22
2036,8:54:0,46.659909,6.572553,596.30,30.00,30.27
2037,8:54:1,46.659636,6.572567,596.60,30.00,30.28
2038,8:54:2,46.659363,6.572574,597.10,30.00,30.27
